transaction_id,anomaly_score
TXN0000004245,0.4458903562983454
TXN0000004248,0.4413349675288944
TXN0000004249,0.4480359586125433
TXN0000004250,0.4508132925963152
TXN0000004251,0.4215089933243416
TXN0000004252,0.5053818090249493
TXN0000004253,0.5379416267575557
TXN0000004254,0.6433418580285275
TXN0000004255,0.46380879299239486
TXN0000004256,0.5714641796070873
TXN0000004257,0.3826679656587594
TXN0000004258,0.547886080825689
TXN0000004259,0.4756763382561907
TXN0000004260,0.3870792829657463
TXN0000004261,0.4390840069765388
TXN0000004262,0.4609814599758385
TXN0000004263,0.5476551277903162
TXN0000004264,0.472292816909489
TXN0000004265,0.379043705348169
TXN0000004266,0.46181876359242313
TXN0000004267,0.3774752417313894
TXN0000004268,0.3701237007121951
TXN0000004269,0.45937387275050523
TXN0000004270,0.46339783910002713
TXN0000004271,0.3700417125725683
TXN0000004289,0.3941471887274048
TXN0000004290,0.43530275369916305
TXN0000004291,0.43380728960707027
TXN0000004292,0.437510982846509
TXN0000004319,0.5184007816047997
TXN0000004320,0.5093743463054647
TXN0000004321,0.43157946510756295
TXN0000004322,0.4419157170884049
TXN0000004323,0.4069579924556073
TXN0000004324,0.4233673479968357
TXN0000004325,0.47003045138751126
TXN0000004345,0.38561740293667884
TXN0000004371,0.38846130884621155
TXN0000004372,0.4095553929886319
TXN0000004373,0.5250248243959243
TXN0000004388,0.4065752086332834
TXN0000004389,0.5048838972349705
TXN0000004390,0.5498340120632601
TXN0000004391,0.5008641422390837
TXN0000004392,0.44689560163121933
TXN0000004410,0.47707022255511367
TXN0000004411,0.3982733298639662
TXN0000004412,0.4019698673926952
TXN0000004413,0.5619822483733611
TXN0000004434,0.4056434591208992
TXN0000004435,0.4028641342665289
TXN0000004436,0.5409360094667071
TXN0000004437,0.4023714889897311
TXN0000004438,0.5607732074057633
TXN0000004439,0.5699541184151525
TXN0000004440,0.5133227648846687
TXN0000004463,0.48058942417220224
TXN0000004464,0.37658753453174515
TXN0000004490,0.4479472384037049
TXN0000004491,0.5456881149906506
TXN0000004492,0.4669761743892885
TXN0000004493,0.46957691014449365
TXN0000004494,0.4545716119109199
TXN0000004513,0.4064543992090843
TXN0000004514,0.5471019743648949
TXN0000004515,0.3740989001475505
TXN0000004516,0.43571670271877055
TXN0000004517,0.44126011244949964
TXN0000004518,0.4236436028087972
TXN0000004536,0.38667297525840993
TXN0000004537,0.44838545161111915
TXN0000004538,0.4856018804861008
TXN0000004557,0.3860866169467263
TXN0000004558,0.3849180386542231
TXN0000004559,0.4631534672526822
TXN0000004560,0.3929411772905994
TXN0000004578,0.3628087714824408
TXN0000004579,0.48384467080840493
TXN0000004580,0.4947861534517673
TXN0000004581,0.3946633005911229
TXN0000004611,0.45829754956580615
TXN0000004612,0.4797815180758978
TXN0000004613,0.6244815249765675
TXN0000004614,0.4216218926139072
TXN0000004615,0.46990527592663317
TXN0000004616,0.5517493047470717
TXN0000004642,0.3601346698286879
TXN0000004643,0.3695318994767121
TXN0000004644,0.42683657957908805
TXN0000004645,0.4319281684799781
TXN0000004669,0.6053353647728141
TXN0000004689,0.3925158816682984
TXN0000004690,0.4525235013200088
TXN0000004691,0.3928987651711723
TXN0000004692,0.4466094534142259
TXN0000004718,0.38832759100393793
TXN0000004719,0.4800759261693628
TXN0000004741,0.47447453280823565
TXN0000004742,0.3940707841500379
TXN0000004743,0.46470212673612243
TXN0000004744,0.44867471948801185
TXN0000004745,0.4386005936873219
TXN0000004764,0.3570019284311923
TXN0000004765,0.3670716757281513
TXN0000004766,0.5002047251681332
TXN0000004783,0.3864052791124616
TXN0000004784,0.4339567704179679
TXN0000004785,0.4406743639410839
TXN0000004786,0.5860590972566961
TXN0000004787,0.44019760604215735
TXN0000004801,0.3596964583062741
TXN0000004802,0.532400601616248
TXN0000004803,0.49771311573408017
TXN0000004804,0.41525351663180143
TXN0000004805,0.5249727470359062
TXN0000004806,0.37812042645725735
TXN0000004807,0.5689167442902193
TXN0000004808,0.4742724643204411
TXN0000004809,0.35424104436226767
TXN0000004810,0.4291152004481089
TXN0000004811,0.4303747886006291
TXN0000004812,0.35972232692499323
TXN0000004840,0.4098026018208143
TXN0000004841,0.4260398419849982
TXN0000004842,0.5470003856826962
TXN0000004843,0.36209434793610484
TXN0000004844,0.5219990752218626
TXN0000004845,0.38584220863153695
TXN0000004846,0.37303142400448397
TXN0000004847,0.5723393794654117
TXN0000004848,0.4676739967353445
TXN0000004849,0.4464202520997074
TXN0000004850,0.37925136779107316
TXN0000004851,0.3589369543061263
TXN0000004852,0.46548182578759323
TXN0000004853,0.4258338137371535
TXN0000004854,0.3606248411023827
TXN0000004855,0.5293897556062658
TXN0000004856,0.3672992063471573
TXN0000004857,0.5386875391655402
TXN0000004858,0.3812740472443009
TXN0000004859,0.44957652753480776
TXN0000004860,0.5269555264615203
TXN0000004861,0.616902751974544
TXN0000004862,0.3865938263105097
TXN0000004863,0.5253794589851332
TXN0000004864,0.3669224533356104
TXN0000004865,0.5637989771901512
TXN0000004866,0.5266573822766233
TXN0000004867,0.5360774317859363
TXN0000004868,0.3679981121856745
TXN0000004869,0.4504604407710867
TXN0000004870,0.3879740363469746
TXN0000004871,0.6188883816901298
TXN0000004872,0.5875137243829367
TXN0000004873,0.4160728511321545
TXN0000004874,0.35755147255789654
TXN0000004903,0.38387324281402885
TXN0000004904,0.38024259401696403
TXN0000004905,0.5498662441935502
TXN0000004918,0.38549288463658987
TXN0000004919,0.4076131301284441
TXN0000004920,0.38118730291433184
TXN0000004921,0.38004730948105114
TXN0000004942,0.38286707784416385
TXN0000004943,0.3932825794434901
TXN0000004965,0.4699327610541091
TXN0000004966,0.3914902104105242
TXN0000004967,0.47521905901478445
TXN0000004968,0.3993578075501574
TXN0000004969,0.3797125396738907
TXN0000004970,0.5580849709345702
TXN0000005004,0.561752793556621
TXN0000005005,0.5416553087727717
TXN0000005006,0.457574220605076
TXN0000005023,0.3862673086511329
TXN0000005043,0.5062776574729501
TXN0000005044,0.44847426079746594
TXN0000005045,0.6128359452786629
TXN0000005046,0.43830533772028246
TXN0000005047,0.5972163707043338
TXN0000005048,0.5275157221899762
TXN0000005078,0.3780120141484531
TXN0000005079,0.3915582957822244
TXN0000005080,0.5615052759723866
TXN0000005081,0.38971595744518506
TXN0000005082,0.39768897626555955
TXN0000005102,0.3911919597731815
TXN0000005119,0.38574162315222643
TXN0000005120,0.38587552948316756
TXN0000005121,0.38418583907692627
TXN0000005139,0.37754999294982833
TXN0000005140,0.5330184040232703
TXN0000005141,0.3839960770688298
TXN0000005142,0.3943323504533109
TXN0000005143,0.3825998486228483
TXN0000005144,0.40112982514674966
TXN0000005145,0.4466855231466654
TXN0000005146,0.474098620075603
TXN0000005167,0.4487094746291171
TXN0000005168,0.39633132999834
TXN0000005190,0.453811926094374
TXN0000005191,0.3769538399675031
TXN0000005192,0.38283858529770004
TXN0000005193,0.4451968389550057
TXN0000005194,0.38774925342898714
TXN0000005195,0.44145269218618505
TXN0000005196,0.47473449721275324
TXN0000005197,0.5138922229129983
TXN0000005198,0.46387475930949773
TXN0000005218,0.5571565049007982
TXN0000005219,0.3894743466129951
TXN0000005238,0.45948361554134426
TXN0000005239,0.4481335708884624
TXN0000005240,0.4609658860162443
TXN0000005269,0.3810842635236603
TXN0000005270,0.5322740185790692
TXN0000005271,0.40482009014116865
TXN0000005272,0.4715695062344119
TXN0000005295,0.37069903769487816
TXN0000005296,0.5372806819190863
TXN0000005297,0.41863570250678117
TXN0000005298,0.5139138705554557
TXN0000005299,0.46518631904044816
TXN0000005300,0.5136551446694368
TXN0000005301,0.3681014484204806
TXN0000005318,0.41397886605709106
TXN0000005319,0.4706790305502377
TXN0000005320,0.5465139421957785
TXN0000005321,0.5239092674705125
TXN0000005322,0.4692573156926664
TXN0000005344,0.34872660678663303
TXN0000005345,0.354982711757258
TXN0000005346,0.3550441544877212
TXN0000005347,0.5198437391521392
TXN0000005348,0.41364013487376483
TXN0000005349,0.42087064373213323
TXN0000005350,0.549662671014001
TXN0000005351,0.4619432843362163
TXN0000005352,0.5426975712518843
TXN0000005378,0.49392253800573316
TXN0000005379,0.6375749070683986
TXN0000005408,0.576460346555392
TXN0000005430,0.3791124458471258
TXN0000005431,0.3776849295600314
TXN0000005432,0.3786505064154975
TXN0000005433,0.47772486556683463
TXN0000005434,0.47065323701205286
TXN0000005435,0.3919687492891159
TXN0000005436,0.4407530984189519
TXN0000005466,0.4676264202586441
TXN0000005467,0.5806847868373206
TXN0000005468,0.4549028364468419
TXN0000005469,0.3940598561802337
TXN0000005470,0.4062040567090841
TXN0000005491,0.5058986638411449
TXN0000005492,0.5085320314607108
TXN0000005493,0.5906921347743118
TXN0000005494,0.4664689797619692
TXN0000005519,0.5651607517942513
TXN0000005520,0.39018084397674285
TXN0000005521,0.43296380549464597
TXN0000005527,0.37448174755283725
TXN0000005528,0.36994159694191037
TXN0000005529,0.5029324333096156
TXN0000005530,0.42930182866779903
TXN0000005531,0.42118081125355267
TXN0000005532,0.4008842941021785
TXN0000005533,0.5028679601795994
TXN0000005534,0.5167198825611002
TXN0000005535,0.3589739919542456
TXN0000005536,0.35965967478498856
TXN0000005537,0.5822384573998721
TXN0000005538,0.3582499148609684
TXN0000005539,0.43167231024885117
TXN0000005540,0.425214362439867
TXN0000005541,0.36066206496140635
TXN0000005573,0.4701514759014311
TXN0000005598,0.42788534764079483
TXN0000005599,0.40160857640815584
TXN0000005600,0.4155202908546888
TXN0000005601,0.4659184953754777
TXN0000005623,0.3826270280660588
TXN0000005624,0.5870436736992042
TXN0000005625,0.38591350630887006
TXN0000005626,0.42867980027159436
TXN0000005627,0.38092514620985574
TXN0000005628,0.3857720178756133
TXN0000005647,0.43566592455709385
TXN0000005648,0.5397112266779309
TXN0000005672,0.3789634924531507
TXN0000005673,0.3763182086722214
TXN0000005674,0.4715669775810218
TXN0000005675,0.3855253968761032
TXN0000005696,0.5538452694922853
TXN0000005697,0.39186885240035046
TXN0000005698,0.46121808353414906
TXN0000005699,0.4820893843285306
TXN0000005700,0.39484672671041166
TXN0000005731,0.3827083463043394
TXN0000005732,0.4424950274768384
TXN0000005733,0.3846023220922874
TXN0000005734,0.3883803044120073
TXN0000005757,0.38382234561420014
TXN0000005758,0.45130230554210893
TXN0000005781,0.5943698845316119
TXN0000005782,0.4446252477062065
TXN0000005783,0.5045746361897205
TXN0000005806,0.4020463974198933
TXN0000005807,0.38937855322032505
TXN0000005840,0.5441089307681952
TXN0000005841,0.5346897972608239
TXN0000005842,0.38949530865395027
TXN0000005862,0.4078501424615416
TXN0000005863,0.3840136949709541
TXN0000005864,0.46531858923389047
TXN0000005865,0.37902051328669345
TXN0000005884,0.4087426403092807
TXN0000005885,0.38747053400115483
TXN0000005886,0.3856217649821133
TXN0000005887,0.39391897873087917
TXN0000005906,0.4302826722769824
TXN0000005907,0.39805165789108077
TXN0000005924,0.45815396014712
TXN0000005925,0.4489465735085642
TXN0000005926,0.3728289836980269
TXN0000005927,0.5352277831835217
TXN0000005928,0.42140152034421785
TXN0000005929,0.4284980492982875
TXN0000005930,0.4607710206217182
TXN0000005931,0.361825319473429
TXN0000005932,0.3644288243494934
TXN0000005933,0.47901995990285623
TXN0000005934,0.369567475749236
TXN0000005935,0.36190924412668235
TXN0000005957,0.46146168988688635
TXN0000005958,0.46177401419645625
TXN0000005979,0.442449934025899
TXN0000005980,0.39867021139055714
TXN0000005995,0.3901706510007724
TXN0000005996,0.4494426191667513
TXN0000005997,0.38189810771663546
TXN0000005998,0.38200861153083504
TXN0000005999,0.4585137697794978
TXN0000006034,0.46699842725513724
TXN0000006035,0.5841147403441636
TXN0000006036,0.5114457841485566
TXN0000006057,0.3919849221998104
TXN0000006058,0.37769240036872204
TXN0000006059,0.3831090515716604
TXN0000006060,0.3772653902441786
TXN0000006081,0.40437795964528744
TXN0000006082,0.4896351856900304
TXN0000006098,0.44344083774937143
TXN0000006099,0.3877072397423739
TXN0000006100,0.3849681225069593
TXN0000006123,0.4091599560815496
TXN0000006124,0.39177855941333006
TXN0000006125,0.6251733272880604
TXN0000006126,0.46246787322144367
TXN0000006139,0.5031087068977987
TXN0000006140,0.5710934205744851
TXN0000006141,0.47543224112233406
TXN0000006142,0.38350756944988135
TXN0000006143,0.3636819881843788
TXN0000006144,0.415879861251423
TXN0000006145,0.4705492915227662
TXN0000006146,0.48079334211293784
TXN0000006147,0.36237787279945005
TXN0000006148,0.367963061569652
TXN0000006149,0.3858946704140825
TXN0000006164,0.45720134955704744
TXN0000006165,0.35185053978789066
TXN0000006166,0.4194111144658376
TXN0000006167,0.36002071648973905
TXN0000006168,0.47547631507456806
TXN0000006169,0.3689838655246038
TXN0000006170,0.5432693586479116
TXN0000006171,0.5874311987636479
TXN0000006172,0.3820701129873229
TXN0000006189,0.4364973454950704
TXN0000006190,0.46251654367514716
TXN0000006213,0.42800795914461565
TXN0000006214,0.4223944712220492
TXN0000006215,0.5423894935850018
TXN0000006236,0.3913987140440587
TXN0000006237,0.49656357605097856
TXN0000006238,0.5275990339371592
TXN0000006239,0.5342620306409748
TXN0000006240,0.44903438122440786
TXN0000006241,0.4782942431070923
TXN0000006270,0.4615436038465624
TXN0000006271,0.551363779861314
TXN0000006272,0.5165969406465006
TXN0000006273,0.5085804192477338
TXN0000006274,0.4397943103032708
TXN0000006298,0.41735123318066836
TXN0000006299,0.44910448339953934
TXN0000006300,0.3782922122149063
TXN0000006301,0.3893167358043462
TXN0000006326,0.47263055579672975
TXN0000006327,0.40086931225793526
TXN0000006328,0.5057326570179753
TXN0000006329,0.4143194433164327
TXN0000006362,0.44774542130566386
TXN0000006363,0.4478884021707656
TXN0000006364,0.5407417737252409
TXN0000006365,0.44847694127183757
TXN0000006366,0.5753096128814529
TXN0000006367,0.458377147116102
TXN0000006388,0.38992916572415826
TXN0000006389,0.4070262128572065
TXN0000006390,0.4917008656408055
TXN0000006391,0.3796276914435689
TXN0000006409,0.3788132261615721
TXN0000006410,0.44542571686540483
TXN0000006411,0.37869351744087815
TXN0000006412,0.4542359245272053
TXN0000006413,0.39229716576359996
TXN0000006414,0.3849842151198735
TXN0000006438,0.43093025773803917
TXN0000006439,0.48040976662222723
TXN0000006458,0.5370004932716866
TXN0000006459,0.3937685480840667
TXN0000006460,0.39802958439189823
TXN0000006461,0.5406090904438993
TXN0000006462,0.40601855673742027
TXN0000006488,0.49857659061126497
TXN0000006489,0.4583360936407982
TXN0000006490,0.3893448968681316
TXN0000006491,0.38852054509527273
TXN0000006517,0.4653576712366981
TXN0000006518,0.3941161261112761
TXN0000006519,0.4831974340570817
TXN0000006520,0.4794647041410331
TXN0000006521,0.5078057006956804
TXN0000006540,0.46252748008072275
TXN0000006541,0.3975591037715349
TXN0000006542,0.4638560222708493
TXN0000006543,0.505086171066793
TXN0000006544,0.3858735779077194
TXN0000006567,0.47700409071622374
TXN0000006592,0.44295989303013206
TXN0000006593,0.39667228368733215
TXN0000006614,0.4650897402378994
TXN0000006615,0.45708508059689273
TXN0000006616,0.46439710363591086
TXN0000006633,0.40616490889805645
TXN0000006634,0.5836074236606978
TXN0000006635,0.3910555204467998
TXN0000006672,0.4132377948078341
TXN0000006673,0.45646606644265814
TXN0000006674,0.4623224338348429
TXN0000006675,0.5193854557217967
TXN0000006676,0.47322469388271377
TXN0000006677,0.40236329951424205
TXN0000006678,0.559771697832672
TXN0000006708,0.4042325362623366
TXN0000006709,0.37974598526127873
TXN0000006710,0.39765902828542654
TXN0000006711,0.37724435871191053
TXN0000006712,0.3814292647443958
TXN0000006713,0.6370685501078707
TXN0000006733,0.4081016173282711
TXN0000006734,0.3596060252255604
TXN0000006735,0.35547306073981866
TXN0000006736,0.3507961363842939
TXN0000006737,0.48837987529564686
TXN0000006738,0.4103657187350177
TXN0000006739,0.42942661348173483
TXN0000006740,0.4130253390403677
TXN0000006741,0.40253007545030517
TXN0000006757,0.5245945287868621
TXN0000006758,0.5467753357460948
TXN0000006759,0.5478448207376925
TXN0000006760,0.5252671906325477
TXN0000006761,0.5277688845619765
TXN0000006781,0.4499158338570019
TXN0000006782,0.40349918099183557
TXN0000006783,0.5391530586085406
TXN0000006784,0.510207811589573
TXN0000006785,0.4824848668345506
TXN0000006786,0.40075100081246257
TXN0000006787,0.4738418847940429
TXN0000006788,0.46223267591844114
TXN0000006804,0.4050452397683892
TXN0000006805,0.4734688406961312
TXN0000006806,0.43966835337281396
TXN0000006825,0.4406928555618616
TXN0000006826,0.4124371219918728
TXN0000006845,0.45888584274579697
TXN0000006846,0.434439361089148
TXN0000006847,0.5127053277319957
TXN0000006865,0.3995845350668926
TXN0000006866,0.5276207614536568
TXN0000006867,0.37937413935926695
TXN0000006868,0.449138308143236
TXN0000006869,0.3643152997206603
TXN0000006870,0.423011201602848
TXN0000006871,0.4297090654429085
TXN0000006872,0.3640858727229926
TXN0000006873,0.5186009806556524
TXN0000006874,0.39692926264730355
TXN0000006875,0.3598818084180289
TXN0000006876,0.46032789242472005
TXN0000006877,0.3705802268605823
TXN0000006896,0.38823783825964503
TXN0000006897,0.558827229300502
TXN0000006898,0.5515203895926174
TXN0000006915,0.385322060243819
TXN0000006916,0.40520202174262326
TXN0000006917,0.6072178999130496
TXN0000006918,0.3902096604173732
TXN0000006919,0.39594593694688823
TXN0000006920,0.43750195660029695
TXN0000006921,0.3838652686112862
TXN0000006950,0.4854985924325704
TXN0000006951,0.38840527875092384
TXN0000006970,0.4724875686026478
TXN0000006971,0.5952055267666819
TXN0000006972,0.5316047596729002
TXN0000006997,0.3769879387606344
TXN0000006998,0.4728288433986555
TXN0000007023,0.38547199846294555
TXN0000007024,0.3818980419556145
TXN0000007025,0.38012662119270324
TXN0000007026,0.41368278073720455
